H X Y Z date
   -36599.0 1977-11-26
 18172.00519000597 -5809.329683741151 -36597.0 1977-11-27
 18173.29566108512 -5808.57691821195 -36598.0 1977-11-28
 18167.36360070971 -5800.856902183331 -36600.0 1977-11-29
 18178.73421742185 -5807.984009304434 -36594.0 1977-11-30
 18176.99801113458 -5806.846588571934 -36605.0 1977-12-01
 18122.403692832086 -5806.839449651244  1977-12-02
 18160.647920466898 -5782.417151057276 -36605.0 1977-12-03
 18197.908544592825 -5807.110176553861 -36611.0 1977-12-04
 18155.43333969876 -5788.90112609939 -36573.0 1977-12-05
 18174.031921469235 -5802.986103500267  1977-12-06
 18172.741687112895 -5803.739188959925 -36602.0 1977-12-07
 18172.632970753348 -5800.791920961167 -36595.0 1977-12-08
    1977-12-09
 18182.60547673149 -5805.723648050613 -36594.0 1977-12-10
 18161.993058290464 -5778.190819850876 -36581.0 1977-12-11
 18152.46396833429 -5785.0458838565155 -36571.0 1977-12-12
 18173.476469523914 -5798.148757289745 -36596.0 1977-12-13
 18167.876945617933 -5789.375725316541 -36588.0 1977-12-14
 18168.09752724356 -5795.2680904826475 -36589.0 1977-12-15
 18177.624584153495 -5798.307035469791 -36595.0 1977-12-16
 18159.4645643455 -5796.006447225539 -36582.0 1977-12-17
 18171.680326961632 -5800.487832477158 -36591.0 1977-12-18
 18174.09178647248 -5799.510042828918 -36589.0 1977-12-19
 18174.87573935592 -5800.342736336504 -36589.0 1977-12-20
 18176.72093696583 -5804.427360185321 -36586.0 1977-12-21
 18169.1597704684 -5798.51853797095 -36584.0 1977-12-22
 18177.673545368798 -5804.73155951241 -36584.0 1977-12-23
 18172.632970753348 -5800.791920961167 -36585.0 1977-12-24
 18184.402354168455 -5803.383066945758 -36583.0 1977-12-25
 18184.799638131786 -5798.847395905677 -36586.0 1977-12-26
 18173.813761389523 -5797.091457474934 -36577.0 1977-12-27
 18187.935575905485 -5802.178943010259 -36594.0 1977-12-28
 18171.005286548047 -5802.602164222787 -36584.0 1977-12-29
 18169.26883521243 -5801.465245416741 -36585.0 1977-12-30
 18172.5237815144 -5797.844807365374 -36584.0 1977-12-31
 18185.136970623378 -5797.789437334437 -36588.0 1978-01-01
 18172.126686966512 -5802.377760266856 -36582.0 1978-01-02
 18193.760059273445 -5806.952635038996 -36602.0 1978-01-03
 18177.168356474387 -5832.550946231527  1978-01-04
 18085.828189593252 -5714.009773925317  1978-01-05
 18167.869751794773 -5799.271478541121  1978-01-06
 18163.27517489305 -5797.2226903159235 -36591.0 1978-01-07
   -36583.0 1978-01-08
 18183.558093982847 -5806.027819667318 -36588.0 1978-01-09
 18145.672327882574 -5799.747905652164 -36580.0 1978-01-10
    1978-01-11
    1978-01-12
 18167.58048869839 -5806.750225958202 -36586.0 1978-01-13
 18163.215691575275 -5800.69691858777 -36585.0 1978-01-14
 18165.735935529192 -5802.66644919586 -36585.0 1978-01-15
 18189.273797491016 -5807.8528493675485 -36606.0 1978-01-16
 18167.13459877649 -5804.860417782516 -36581.0 1978-01-17
 18166.56674289262 -5809.920978466728 -36564.0 1978-01-18
 18169.424169633494 -5810.834823322567 -36580.0 1978-01-19
 18166.350883486277 -5804.027616927523 -36575.0 1978-01-20
 18164.66179173204 -5809.311748562836 -36575.0 1978-01-21
 18165.952226349527 -5808.559521084948 -36572.0 1978-01-22
 18161.973316753392 -5807.869595775871 -36575.0 1978-01-23
 18172.174168868263 -5808.801079079658 -36576.0 1978-01-24
 18184.61859514512 -5809.281069900337 -36578.0 1978-01-25
 18166.504866102034 -5813.396335180598 -36571.0 1978-01-26
 18163.87828563495 -5808.478770266723 -36578.0 1978-01-27
 18171.28257312668 -5805.020727575633 -36583.0 1978-01-28
 18168.09752724356 -5795.2680904826475 -36562.0 1978-01-29
 18144.336388530606 -5774.3171041989135  1978-01-30
 18169.700365438413 -5813.253618257779 -36577.0 1978-01-31
 18161.588062741826 -5802.505927551789 -36564.0 1978-02-01
    1978-02-02
    1978-02-03
    1978-02-04
 18157.4259201991 -5812.237860969025 -36561.0 1978-02-05
    1978-02-06
    1978-02-07
 18167.90227399518 -5815.591368258333 -36587.0 1978-02-08
 18180.700242228766 -5805.115304817203 -36591.0 1978-02-09
    1978-02-10
 18158.25282824673 -5819.491234246316 -36574.0 1978-02-11
 18158.907383713577 -5827.274116575655 -36578.0 1978-02-12
 18165.12904320062 -5827.522273133699 -36572.0 1978-02-13
    1978-02-14
 18129.142194222855 -5795.626998146835 -36546.0 1978-02-15
    1978-02-16
    1978-02-17
    1978-02-18
 18143.460972389108 -5816.496621110797 -36569.0 1978-02-19
 18154.506531622454 -5814.79678004982 -36570.0 1978-02-20
 18180.533901522092 -5831.881004925077 -36605.0 1978-02-21
 18147.206572838633 -5821.190393959154 -36571.0 1978-02-22
 18155.098688336573 -5826.05188929516 -36575.0 1978-02-23
    1978-02-24
 18167.3449134507 -5836.977196778916 -36582.0 1978-02-25
 18146.380498120372 -5813.940128470243 -36566.0 1978-02-26
 18149.110991620546 -5821.801286014349 -36566.0 1978-02-27
    1978-02-28
    1978-03-01
 18134.56842100766 -5804.921117792353 -36555.0 1978-03-02
 18144.66487196424 -5829.1080521900485 -36565.0 1978-03-03
    1978-03-04
 18154.14651449232 -5825.746332475037 -36569.0 1978-03-05
    1978-03-06
    1978-03-07
    1978-03-08
    1978-03-09
    1978-03-10
    1978-03-11
    1978-03-12
 18148.707843814227 -5826.330285855404 -36563.0 1978-03-13
 18144.66487196424 -5829.1080521900485 -36566.0 1978-03-14
 18146.90236034035 -5802.468330311998 -36551.0 1978-03-15
 18142.356508984878 -5806.832294882818 -36553.0 1978-03-16
 18133.458039405326 -5795.262593975042 -36562.0 1978-03-17
 18145.949867039893 -5802.163770773351 -36566.0 1978-03-18
 18143.20088661245 -5804.193534680356 -36560.0 1978-03-19
 18152.832960326094 -5810.185497425929 -36573.0 1978-03-20
 18154.461323353862 -5808.378005850581 -36562.0 1978-03-21
 18177.63750335149 -5824.537646607616 -36582.0 1978-03-22
    1978-03-23
    1978-03-24
    1978-03-25
    1978-03-26
 18063.104565244485 -5742.679641512651 -36534.0 1978-03-27
    1978-03-28
 18149.988603454658 -5799.381837270767 -36573.0 1978-03-29
 18147.40865212696 -5800.884692243717 -36552.0 1978-03-30
    1978-03-31
    1978-04-01
 18140.371830057924 -5819.579956254657 -36564.0 1978-04-02
    1978-04-03
 18081.628048087197 -5773.48145667987 -36473.0 1978-04-04
 18112.840597165945 -5777.642209557215 -36569.0 1978-04-05
 18142.063909740322 -5814.302889848257 -36571.0 1978-04-06
 18147.43924600791 -5817.189855286817 -36574.0 1978-04-07
 18148.222285823314 -5818.023020266077 -36571.0 1978-04-08
    1978-04-09
 18164.515825686616 -5826.160040573938 -36557.0 1978-04-10
 18080.059654846493 -5781.6750926692675 -36545.0 1978-04-11
    1978-04-12
 18132.415768064 -5818.191077479673 -36559.0 1978-04-13
 18097.316135998 -5770.37032379607 -36547.0 1978-04-14
    1978-04-15
    1978-04-16
    1978-04-17
 18134.36149203551 -5825.2160712011055 -36540.0 1978-04-18
 18143.460972389108 -5816.496621110797 -36562.0 1978-04-19
    1978-04-20
 18140.816080672805 -5821.468536993308 -36563.0 1978-04-21
 18143.60824844491 -5825.8575100118815 -36561.0 1978-04-22
 18141.090737536986 -5823.884944987305 -36553.0 1978-04-23
    1978-04-24
    1978-04-25
    1978-04-26
 18139.186460967674 -5823.27360977028 -36549.0 1978-04-27
 18127.041022981088 -5815.30332408902 -36540.0 1978-04-28
    1978-04-29
 18148.850168758563 -5835.694778854725 -36561.0 1978-04-30
    1978-05-01
    1978-05-02
   -36512.0 1978-05-03
    1978-05-04
    1978-05-05
    1978-05-06
    1978-05-07
    1978-05-08
 18068.321547297564 -5722.933291893459  1978-05-09
    1978-05-10
 18097.92646520319 -5761.866595132001 -36515.0 1978-05-11
 18125.448441649816 -5787.473351048306 -36550.0 1978-05-12
 18139.22228126931 -5803.502393443382 -36560.0 1978-05-13
 18142.923627937835 -5801.777850867358 -36553.0 1978-05-14
    1978-05-15
    1978-05-16
 18148.91558057642 -5806.02172310012 -36554.0 1978-05-17
    1978-05-18
 18153.232084768544 -5805.656369139484 -36555.0 1978-05-19
    1978-05-20
   -36537.0 1978-05-21
    1978-05-22
    1978-05-23
    1978-05-24
    1978-05-25
    1978-05-26
    1978-05-27
    1978-05-28
    1978-05-29
 18097.98850111166 -5787.988701926614  1978-05-30
 18145.997170603383 -5808.579489380689 -36545.0 1978-05-31
 18156.47352439946 -5811.932996669997 -36544.0 1978-06-01
 18173.17182290515 -5815.529803480182 -36557.0 1978-06-02
 18124.260820304593 -5801.040399581082 -36527.0 1978-06-03
 18143.291769684718 -5817.024390536007 -36534.0 1978-06-04
 18087.511740798785 -5774.780344434418 -36483.0 1978-06-05
 18149.02334165656 -5808.966151046616 -36544.0 1978-06-06
 18143.923424335753 -5808.497548578324 -36538.0 1978-06-07
 18147.01068258843 -5805.412326960198 -36523.0 1978-06-08
 18155.521128599816 -5811.628132370969 -36540.0 1978-06-09
    1978-06-10
 18147.63688032337 -5796.885082518633 -36502.0 1978-06-11
 18151.88055565871 -5809.880660831101 -36546.0 1978-06-12
 18156.47352439946 -5811.932996669997 -36543.0 1978-06-13
    1978-06-14
    1978-06-15
 18160.585817137115 -5795.782240422621 -36562.0 1978-06-16
 18159.801731600273 -5794.9499625939525 -36558.0 1978-06-17
 18160.197044920133 -5790.420044320974 -36560.0 1978-06-18
 18153.242941626464 -5795.766273952824 -36544.0 1978-06-19
 18150.106540843328 -5792.43787675244 -36545.0 1978-06-20
    1978-06-21
 18141.421767895747 -5786.759044518646 -36540.0 1978-06-22
 18147.358638431124 -5794.469298232523 -36551.0 1978-06-23
 18129.429047259182 -5778.285768322216 -36528.0 1978-06-24
 18149.542044029247 -5797.493647432026 -36554.0 1978-06-25
 18139.180799842536 -5777.325411522525 -36542.0 1978-06-26
    1978-06-27
 18151.843343250403 -5793.573961044771 -36557.0 1978-06-28
    1978-06-29
    1978-06-30
 18146.911588377046 -5792.581531892916  1978-07-01
    1978-07-02
 18152.44847234561 -5804.823723321615 -36550.0 1978-07-03
 18135.67373923505 -5814.581930287002 -36520.0 1978-07-04
 18039.13278891731 -5745.460140302803 -36477.0 1978-07-05
 18148.420821095064 -5797.717283590425 -36559.0 1978-07-06
    1978-07-07
 18140.174721399595 -5803.807119218832 -36549.0 1978-07-08
 18147.854853640813 -5802.772889850646 -36550.0 1978-07-09
 18149.988603454658 -5799.381837270767 -36549.0 1978-07-10
 18148.529914075938 -5800.661251779039 -36548.0 1978-07-11
    1978-07-12
 18149.15387936207 -5792.133843691515 -36533.0 1978-07-13
 18127.458208013562 -5761.397392709658 -36497.0 1978-07-14
 18145.23259065972 -5787.974622513503 -36535.0 1978-07-15
 18149.659269286018 -5790.550009180484 -36528.0 1978-07-16
 18151.05920232458 -5792.741909813366 -36532.0 1978-07-17
 18156.775171212103 -5794.5661081789185 -36544.0 1978-07-18
    1978-07-19
 18149.996119114687 -5789.494095007075 -36526.0 1978-07-20
 18151.05920232458 -5792.741909813366 -36527.0 1978-07-21
 18143.21110094628 -5794.308150806244 -36522.0 1978-07-22
 18144.669306735897 -5793.028978798249 -36523.0 1978-07-23
 18145.4534039284 -5793.860954999113 -36529.0 1978-07-24
 18146.406021179762 -5794.165126615818 -36526.0 1978-07-25
 18144.441908061803 -5797.0278457991435 -36525.0 1978-07-26
 18152.231113100333 -5798.934524254626 -36526.0 1978-07-27
 18154.64229559142 -5797.958875252831 -36520.0 1978-07-28
 18154.81094369765 -5797.430775662274 -36522.0 1978-07-29
 18152.231113100333 -5798.934524254626 -36524.0 1978-07-30
    1978-07-31
 18151.556253554023 -5801.046592991985 -36516.0 1978-08-01
 18151.556253554023 -5801.046592991985 -36521.0 1978-08-02
 18153.232084768544 -5805.656369139484 -36518.0 1978-08-03
 18125.281814675018 -5778.125573108554 -36504.0 1978-08-04
 18142.485248993296 -5790.005612265037 -36506.0 1978-08-05
 18133.856643119725 -5780.859127048733 -36495.0 1978-08-06
 18143.76727042033 -5799.139008234249 -36519.0 1978-08-07
    1978-08-08
 18148.80734694127 -5803.077449389293 -36515.0 1978-08-09
 18147.577385344815 -5800.356803070081 -36517.0 1978-08-10
    1978-08-11
    1978-08-12
 18137.605384611114 -5795.425084678948 -36516.0 1978-08-13
 18145.781081260167 -5802.691612603636 -36512.0 1978-08-14
 18147.517231286798 -5803.828679427808 -36518.0 1978-08-15
    1978-08-16
 18147.348397076177 -5804.356566850166 -36514.0 1978-08-17
    1978-08-18
    1978-08-19
    1978-08-20
 18143.41646821537 -5810.080882474117 -36509.0 1978-08-21
    1978-08-22
 18144.261318319644 -5807.441968072474 -36510.0 1978-08-23
    1978-08-24
    1978-08-25
    1978-08-26
 18144.000447167462 -5785.255722367589 -36496.0 1978-08-27
    1978-08-28
    1978-08-29
    1978-08-30
 18120.555360346978 -5753.400510359105 -36514.0 1978-08-31
    1978-09-01
 18135.760209364766 -5771.587790930818 -36521.0 1978-09-02
 18132.841027519145 -5764.269708360156 -36515.0 1978-09-03
 18140.133638041825 -5777.628890296047 -36525.0 1978-09-04
    1978-09-05
    1978-09-06
 18140.357726236136 -5783.512908620929 -36524.0 1978-09-07
 18079.495897981178 -5767.005902102213 -36485.0 1978-09-08
 18139.012736584256 -5777.853056459135 -36531.0 1978-09-09
    1978-09-10
 18140.525954132274 -5782.985224557762 -36528.0 1978-09-11
 18143.944990838976 -5778.842805390132 -36522.0 1978-09-12
 18138.22701317183 -5786.90261008804 -36518.0 1978-09-13
 18140.690317671593 -5792.340096915587 -36519.0 1978-09-14
 18140.858802340088 -5791.8124031739935 -36518.0 1978-09-15
    1978-09-16
 18144.448233809268 -5787.142929858891 -36509.0 1978-09-17
 18140.690317671593 -5792.340096915587 -36514.0 1978-09-18
 18144.16370050004 -5794.61237784346 -36512.0 1978-09-19
 18146.068899607566 -5795.220831917891 -36514.0 1978-09-20
 18143.548169425678 -5793.252611765703 -36498.0 1978-09-21
 18144.895829238438 -5789.030259558633 -36514.0 1978-09-22
 18137.158479941052 -5793.537975494975 -36506.0 1978-09-23
 18142.653665753627 -5789.477866311994 -36512.0 1978-09-24
 18151.39951840784 -5781.798640833456 -36518.0 1978-09-25
 18111.93748945965 -5764.006365186111 -36486.0 1978-09-26
    1978-09-27
 18087.38058680832 -5752.135560637422 -36490.0 1978-09-28
    1978-09-29
 18116.538979221645 -5775.9190103690635 -36533.0 1978-09-30
 18125.448441649816 -5787.473351048306 -36518.0 1978-10-01
 18127.01690853233 -5789.136291173581 -36516.0 1978-10-02
 18133.237176727704 -5769.623080630162 -36511.0 1978-10-03
 18133.237176727704 -5769.623080630162 -36497.0 1978-10-04
 18135.873438808252 -5774.528864897063 -36509.0 1978-10-05
 18141.871224697392 -5778.763575930132 -36512.0 1978-10-06
    1978-10-07
 18149.662020034702 -5780.663678031258 -36511.0 1978-10-08
 18153.30517714993 -5782.405653814121 -36508.0 1978-10-09
 18133.1277347255 -5776.559491265438 -36504.0 1978-10-10
 18145.85066723755 -5779.449762937174 -36514.0 1978-10-11
 18150.78301207287 -5780.439174374815 -36516.0 1978-10-12
 18144.000447167462 -5785.255722367589 -36511.0 1978-10-13
 18142.82405406844 -5779.067082420464 -36511.0 1978-10-14
 18145.289747712664 -5784.50386563564 -36507.0 1978-10-15
 18142.54280474822 -5786.535196287889 -36505.0 1978-10-16
 18150.669634477385 -5787.382207877807 -36507.0 1978-10-17
   -36486.0 1978-10-18
 18125.445996586135 -5767.724718191708 -36501.0 1978-10-19
 18138.227961643246 -5777.021932749004 -36508.0 1978-10-20
 18140.414060481955 -5780.043141211715 -36505.0 1978-10-21
    1978-10-22
 18139.573195416197 -5782.681496342187 -36503.0 1978-10-23
    1978-10-24
 18148.25909193136 -5788.358397000893 -36504.0 1978-10-25
 18151.05920232458 -5792.741909813366 -36496.0 1978-10-26
    1978-10-27
 18115.13157441766 -5763.8622503956785 -36490.0 1978-10-28
 18152.63224081775 -5784.5178476363935 -36523.0 1978-10-29
    1978-10-30
    1978-10-31
 18130.324164345868 -5772.181103858084 -36486.0 1978-11-01
    1978-11-02
   -36517.0 1978-11-03
    1978-11-04
    1978-11-05
    1978-11-06
    1978-11-07
    1978-11-08
 18148.201217880818 -5791.829810630589 -36493.0 1978-11-09
    1978-11-10
   -36496.0 1978-11-11
   -36481.0 1978-11-12
   -36496.0 1978-11-13
 18141.305901838758 -5793.699696731814 -36510.0 1978-11-14
 18132.71338414028 -5751.4549749276475 -36493.0 1978-11-15
    1978-11-16
    1978-11-17
 18151.672708037866 -5764.442982654373 -36492.0 1978-11-18
 18155.31735975985 -5766.181801365845 -36486.0 1978-11-19
 18177.800381613037 -5777.979688976845 -36499.0 1978-11-20
    1978-11-21
 18133.626341008337 -5765.100148712817 -36487.0 1978-11-22
    1978-11-23
    1978-11-24
 18168.26609707234 -5794.739599496405 -36415.0 1978-11-25
 18128.071017314272 -5729.675836485892 -36490.0 1978-11-26
 18142.02640361386 -5758.474969171742 -36499.0 1978-11-27
 18138.496943804726 -5759.677909361479 -36493.0 1978-11-28
    1978-11-29
 18149.323671009715 -5771.834655023166 -36487.0 1978-11-30
 18143.491856199485 -5767.074411174435 -36481.0 1978-12-01
 18145.625220413523 -5773.564701316913 -36483.0 1978-12-02
 18165.075241011138 -5775.098483004783 -36486.0 1978-12-03
 18169.840225860047 -5776.613382139929 -36494.0 1978-12-04
 18150.1087291768 -5772.665685717473 -36477.0 1978-12-05
 18162.833269976672 -5775.549203931038 -36485.0 1978-12-06
    1978-12-07
    1978-12-08
 18155.994464692943 -5773.956095957016 -36477.0 1978-12-09
 18155.77129408506 -5777.956188556373 -36473.0 1978-12-10
 18156.779461146994 -5774.7873206959475 -36473.0 1978-12-11
 18165.075717473734 -5784.990940221611 -36470.0 1978-12-12
 18154.42621103114 -5782.1810718988645 -36471.0 1978-12-13
 18142.711519900422 -5776.1248866062915 -36454.0 1978-12-14
 18113.865648389317 -5741.417531594574 -36463.0 1978-12-15
    1978-12-16
    1978-12-17
 18194.276840104867 -5795.456432898417 -36487.0 1978-12-18
    1978-12-19
 18148.784443586606 -5743.772211728873 -36470.0 1978-12-20
    1978-12-21
 18147.68099310181 -5753.878567767245 -36458.0 1978-12-22
 18149.23650221704 -5745.657785370835 -36463.0 1978-12-23
 18153.16725075926 -5749.807193807589 -36470.0 1978-12-24
 18150.59153269023 -5751.315242049747 -36469.0 1978-12-25
 18139.93816161598 -5748.520200255731 -36462.0 1978-12-26
 18143.874206468845 -5729.446550918736 -36454.0 1978-12-27
    1978-12-28
 18192.59708549619 -5771.031734862984 -36497.0 1978-12-29
    1978-12-30
    1978-12-31
 18148.04671591987 -5739.473529583532 -36511.0 1979-01-01
 18170.14331045503 -5745.8803570494165 -36483.0 1979-01-02
 18171.528190385783 -5738.179086262018 -36479.0 1979-01-03
 18173.288335338264 -5749.200994978183 -36335.0 1979-01-04
 18112.579254078857 -5705.661466010067 -36463.0 1979-01-05
 18161.562143965337 -5743.166765024783 -36481.0 1979-01-06
 18207.117975044184 -5791.380754433524 -36476.0 1979-01-07
 18153.863301928744 -5734.343137176644 -36478.0 1979-01-08
 18148.784443586606 -5743.772211728873 -36463.0 1979-01-09
 18150.23903224375 -5742.490058538677 -36469.0 1979-01-10
 18158.652675047975 -5745.73311484035 -36468.0 1979-01-11
 18156.36175048956 -5749.656771091615 -36462.0 1979-01-12
 18144.46967012632 -5744.1487088920385 -36462.0 1979-01-13
 18155.05489623645 -5740.528086739145 -36454.0 1979-01-14
 18164.490364907353 -5750.486830102985 -36468.0 1979-01-15
 18139.034528782176 -5744.75024380068 -36461.0 1979-01-16
 18156.194492072136 -5750.1849158135265 -36469.0 1979-01-17
 18161.86356903188 -5755.468330194555 -36468.0 1979-01-18
 18133.884129528997 -5747.762640960087 -36456.0 1979-01-19
 18143.0640870694 -5741.961819142702 -36455.0 1979-01-20
 18146.995504967515 -5746.109913905993 -36460.0 1979-01-21
 18173.365567854817 -5765.512981262718 -36471.0 1979-01-22
